Cat,Light,GBR,H2O,Average,Real
45.09195425,47.81145307,47.60924477,45.85915786,46.59295249,49.14
56.35324234,57.099436,55.84144748,59.13638697,57.1076282,57.42
55.61530256,56.96750735,56.16197809,59.51478428,57.06489307,56.61
52.27258735,51.9453817,51.00570679,50.00990855,51.3083961,49.98
53.94689252,53.56641452,54.31337162,54.48470939,54.07784701,51.4
48.14009884,50.44748904,53.53781882,54.90482721,51.75755848,46.04
61.47720325,60.44288256,57.46805499,58.63626266,59.50610087,59.96
47.16638713,51.46514955,49.71381732,51.63942895,49.99619574,54.55
57.95202184,55.33573986,55.84564102,57.28839032,56.60544826,57.42
53.27816465,53.56748699,51.07405197,53.72513675,52.91121009,46.04
59.38058978,57.75009212,57.46805499,58.08882561,58.17189063,59.96
50.8332483,50.27475584,51.53718369,49.90363588,50.63720593,49.98
55.82383648,56.0750063,57.15928931,54.7728255,55.9577394,57.8
55.05271876,56.67922031,56.16489336,56.81261256,56.17736125,56.61
48.37575067,50.24136862,50.85783256,50.84113848,50.07902259,49.98
60.5099534,56.56979309,55.7147927,55.44985274,57.06109798,61.59
56.85732938,54.53629564,55.21138358,54.33649757,55.23537654,57.8
52.68867062,52.57626279,52.30935965,51.15835913,52.18316305,52.54
53.2453555,52.57626279,51.66413299,53.34216904,52.70698008,52.6
56.07616968,55.76322085,56.35301225,56.69148977,56.22097314,56.61
50.75572925,53.62354609,52.63643986,54.86478273,52.97012448,56.61
48.26871698,52.81171623,49.85242654,47.76860255,49.67536557,55.14
52.26954482,53.07371624,51.91095274,52.49928368,52.43837437,52.6
44.30780988,46.3219901,48.0835545,48.338188,46.76288562,47.06
61.29541759,59.36038088,57.47583411,58.29388502,59.1063794,59.96
57.41756705,54.34155105,56.11319819,55.3688418,55.81028952,52.37
49.67225862,51.94161845,51.74135115,51.28280002,51.15950706,49.98
54.86186866,53.1447454,55.00490865,55.19126859,54.55069783,56.82
48.94718567,52.91190402,49.72753323,49.78686466,50.3433719,54.55
52.72927569,50.49832014,51.09743204,52.82139741,51.78660632,45.94
51.5074914,48.91920661,51.71859,49.94779654,50.52327114,39.96
45.39511506,44.03859821,48.60559154,46.92500655,46.24107784,44.58
56.26681965,57.5884428,55.86590781,57.60881509,56.83249634,57.42
51.10492935,50.86851143,51.27494175,52.61066613,51.46476217,49.98
48.54542139,50.37700852,50.69046632,49.87649142,49.87234691,49.98
51.75224743,52.15000092,51.56161933,52.91499123,52.09471473,49.98
55.56306209,55.51378555,55.08458068,56.30636721,55.61694888,56.82
56.99263055,56.33364473,57.18420316,56.95453237,56.8662527,57.8
46.39663319,46.56183592,49.71701126,48.34290272,47.75459577,44.17
59.66058154,59.19113767,57.4573237,58.96804979,58.81927318,59.96
54.0511069,53.53511737,53.20579222,54.7295971,53.8804034,51.32
55.34242244,53.66603097,54.68645544,55.55746083,54.81309242,60.65
55.14488493,53.21640031,53.28620122,53.59398148,53.81036699,51.32
53.34172868,52.78756372,52.13573403,52.69419294,52.73980484,52.54
51.39578687,49.9670922,50.65128062,52.15277022,51.04173248,45.94
45.44509259,53.22098428,53.47944539,53.36943309,51.37873884,46.04
50.35182886,52.84633843,49.86577404,47.10017456,50.04102897,55.14
55.39130991,52.62607727,54.93596345,54.61078215,54.39103319,57.8
55.68039479,54.31279826,50.30633281,52.60724001,53.22669147,59.26
54.99162955,53.4792829,53.92165121,54.30129976,54.17346585,60.92
54.10396069,53.4792829,56.58767134,57.33574483,55.37666494,36.05
60.42955238,59.64920522,57.4571522,57.96367214,58.87489549,59.96
51.86634229,52.75694561,53.63508781,53.81902318,53.01934972,51.4
51.60127844,49.44039821,50.49726793,50.15108085,50.42250636,46.04
57.52599907,56.62147293,55.8629402,57.25010947,56.81513042,57.42
57.2013511,53.51075514,50.65993453,50.01027736,52.84557953,61.59
50.48173541,52.96886745,51.64230461,51.06951126,51.54060468,47.43
55.64822467,54.94045487,55.03524657,55.02985517,55.16344532,60.92
46.17532497,47.16764135,48.21642313,48.95376223,47.62828792,38.22
58.48050751,56.57080448,55.84971406,58.39087871,57.32297619,57.42
51.9854579,51.79007683,52.44314423,52.31379138,52.13311758,52.54
51.66919666,52.08434167,52.35320304,51.69557049,51.95057797,52.54
54.64415885,56.19352497,54.73817877,57.30287562,55.71968456,58.01
49.07257184,47.10585012,51.53097483,49.40859242,49.2794973,45.94
52.34773944,52.95285659,52.2822446,52.38367561,52.49162906,52.54
53.92614083,54.85421804,56.64430027,54.13574884,54.890102,57.8
55.38402621,53.75908322,49.72433681,53.71462663,53.14551822,52.23
55.69156865,55.34499754,54.81410081,56.02981267,55.47011992,71.02
51.83737248,53.93625728,52.92594027,52.36690806,52.76661952,46.04
50.93689654,52.53379086,51.96507072,51.07339193,51.62728751,52.54
51.15606993,51.6050678,50.93605585,52.87828664,51.64387006,45.94
55.30008378,53.52930065,54.56962547,53.91393827,54.32823704,57.8
50.29857347,52.22605486,51.58787436,50.9755412,51.27201097,49.98
56.64838857,56.73368682,55.8629402,56.87760204,56.53065441,57.42
53.30035191,54.29910124,54.63344193,54.19323154,54.10653165,46.04
54.28045163,52.5862009,52.63527625,54.05612217,53.38951274,52.54
52.23909839,50.96067441,51.61385852,51.50029257,51.57848097,49.98
45.89535058,45.99686987,50.58689701,48.63232912,47.77786164,44.58
46.24926791,46.53159705,49.31178308,48.72991355,47.7056404,34.15
47.90230508,50.37796719,50.72193789,50.71022559,49.92810894,49.98
54.04057588,52.9776666,52.05264767,51.99217288,52.76576576,52.54
55.8782479,56.40232919,55.8495998,57.35586704,56.37151098,57.42
48.90942363,51.32095407,51.1676377,51.42631673,50.70608303,52.6
59.41870958,60.56612534,57.47101781,56.58651857,58.51059283,59.96
45.85537255,45.47816303,48.6004292,48.96985335,47.22595453,44.58
46.68372241,47.89570049,49.7177837,47.42803415,47.93131019,44.17
56.71231304,57.38739837,55.86674453,57.52573269,56.87304716,57.42
55.60980894,58.2181526,57.42117958,56.7494529,56.9996485,59.96
59.3072892,55.68572266,55.11990704,54.16872439,56.07041082,69.09
58.1860715,58.88674726,57.4449045,57.45511172,57.99320874,59.96
55.89030032,57.61547208,55.83462431,57.65303164,56.74835709,57.42
47.84533656,48.17665887,51.59633965,48.58499349,49.05083214,45.94
51.65902891,52.22866383,50.53734408,52.61892251,51.76098983,49.98
51.75114313,49.67295096,51.52665445,48.73051344,50.42031549,55.14
45.57879616,48.70510964,49.16433655,47.50025147,47.73712345,44.17
51.59368818,52.93798072,51.32381509,52.11593382,51.99285445,52.16
46.01998046,52.81403844,47.69959876,46.02401647,48.13940854,55.14
56.34312716,55.28619726,54.11735822,55.6152144,55.34047426,57.8
49.85533057,49.19446157,50.40819946,52.53553415,50.49838144,46.04
58.51247843,56.0911337,56.27449677,57.25044039,57.03213732,56.61
54.513136,55.93572642,56.49301079,56.17660159,55.7796187,56.82
55.00738254,59.82453166,57.43974059,56.7529699,57.25615617,59.96
59.89355585,59.94841466,57.43974059,57.31164841,58.64833988,59.96
52.51647603,53.17154453,54.50472397,53.12750174,53.33006157,61.59
47.41340237,51.87209715,51.37834724,51.1106088,50.44361389,52.16
55.3279285,56.5889212,57.10149338,56.43754502,56.36397203,59.26
50.89717278,51.18763372,51.52820111,50.43078456,51.01094804,49.98
44.53149335,48.64423239,50.16448183,49.78982831,48.28250897,45.94
52.77897672,53.27245601,51.60973997,53.09802137,52.68979852,52.6
48.38447181,52.9715039,51.45666997,51.03035686,50.96075064,60.92
48.57101249,54.35112253,54.29219527,51.27539762,52.12243198,69.09
53.15330276,53.71973784,52.12187891,54.17151437,53.29160847,57.04
51.58208198,46.30710582,52.75463005,47.96950001,49.65332946,39.96
47.86919136,47.58639048,51.6465646,49.15132855,49.06336875,45.94
46.67553518,47.95970218,50.10981182,51.98608911,49.18278457,45.94
53.32159985,52.13422428,51.43511627,53.23962885,52.1604432,52.16
58.24983624,57.43413019,55.85048461,58.52946058,57.17955591,57.42
55.08252285,52.80105235,51.65179471,55.0704513,52.09425079,57.01
52.50949893,52.92811128,51.50945247,52.91984406,52.72236425,52.16
48.29734103,49.62032748,50.76478135,47.58415631,49.91589573,49.98
46.56080298,44.7609659,48.84429516,44.16086515,46.59924099,38.22
53.78919533,53.17165928,54.29907358,52.25285312,53.99908934,51.4
43.18995438,52.80506344,46.70167275,54.78618934,46.57364148,57.01
59.43185014,56.05533353,56.56629099,57.90839151,56.9714261,61.59
48.00211004,50.29266028,50.25503664,50.0515863,49.53930868,49.98
51.04305744,50.16757365,52.36918302,48.15739759,51.35381552,47.43
51.89071917,50.8757606,52.71742013,49.92480051,51.92366566,52.54
48.48983088,52.9344929,49.7244795,53.66787078,50.45759447,54.55
52.50435678,53.07726217,52.62114352,52.39808311,52.50029568,52.54
55.78163654,56.77646278,54.62215379,58.40904725,55.71686901,56.82
48.96666454,45.96744282,50.96156209,44.05976065,49.77759152,45.94
59.01238977,58.61921133,57.44613666,59.02176877,58.09461291,59.96
54.40501839,55.82772001,56.0009661,59.90144683,55.28174208,56.82
49.92486822,49.99000558,51.46742312,47.68205176,50.48379917,49.98
51.11654197,48.89391934,50.5141491,46.39633699,50.61408498,46.04
52.48174868,50.13578218,46.91882072,52.12856302,49.25377809,55.14
57.87555827,59.77129339,57.45055341,58.9570166,58.19985898,59.96
58.2091906,58.69166722,56.56679151,58.03940645,57.27264619,61.59
57.0570052,57.38637325,55.83132236,58.07361395,56.91532681,57.42
59.26405581,58.11471901,57.46174154,59.02176877,58.46567167,59.96
50.74142551,48.36728371,50.61365554,47.18044203,49.32444876,49.14
59.56138961,60.00950876,57.43974059,58.98907019,58.70054412,59.96
59.81092242,59.82655633,57.43974059,58.98907019,58.77961959,59.96
54.85985191,53.34763526,56.3520206,51.54219814,55.6397628,56.61
43.631036,52.77756623,46.69107077,54.78618934,46.75367306,57.01
57.97311472,59.31602147,56.58909113,58.02880361,57.45990023,60.92
51.06149309,52.15444166,51.443791,50.80379068,52.04934797,52.16
52.4357159,52.59069389,51.95639606,51.48493362,51.980046,52.54
52.07697294,52.53877199,52.33947033,51.14306474,51.94159907,52.54
57.03571888,57.41509601,55.84852992,58.07361395,56.7451741,57.42
49.93734051,50.29484235,51.17883789,48.83754011,50.51065614,49.98
60.58825894,59.98633215,57.45368086,58.98907019,59.09456101,59.96
51.64780909,49.74060635,50.73584058,47.02928476,51.09198803,45.94
54.49322167,48.33147592,49.69983177,49.07232047,51.08487488,49.98
45.51173663,48.02747822,49.93158389,47.23316176,48.58339795,45.94
52.62876339,53.5151325,52.36250176,52.6363455,52.41852832,52.54
57.88834522,59.77659746,55.84971406,58.52946058,57.19177476,57.42
60.52045835,60.13735909,57.48395686,58.98907019,58.95783786,59.96
49.70540481,42.82442348,48.21837764,44.14604264,48.20329908,38.22
51.36165955,50.4648204,51.47941323,50.50122685,52.15496273,52.16
49.46220398,46.79169702,51.52251183,48.93326774,50.38040588,49.98
52.16092134,50.40313896,51.31486019,50.6417737,51.50438223,49.98
51.09922418,54.81124772,48.6019124,54.23562915,51.29618273,52.23
58.98403388,59.98057836,57.46161866,58.98907019,58.66269754,59.96
46.25227318,44.70446994,48.0835545,44.3728518,47.52594621,47.06
49.48407983,55.42039105,50.66424533,53.05141852,50.36637324,49.14
55.94189526,55.83128537,55.58902112,50.58303127,55.77449059,35.08
53.30295853,48.91119178,54.45643599,53.23855313,54.13301621,52.37
57.38736501,59.46927542,57.45517737,58.98971517,57.45354339,59.96
51.48501579,45.60073738,51.0867834,43.67156978,49.96830236,45.94
53.53139124,58.56403654,52.68307989,53.43090718,53.43090718,52.54
51.44069389,50.69721837,51.08385025,52.30171163,51.96805905,46.04
44.80278853,50.39229144,47.71204271,54.78618934,47.82205957,55.14
47.64441369,43.76989085,49.7380967,47.04999618,49.33082991,44.17
51.65820177,44.13101874,52.01108082,46.80488767,50.47552834,47.43
50.14078273,47.46866735,51.2486344,49.70468341,50.98809387,49.98
53.18313907,52.16772918,52.38204682,53.32058087,52.62090323,52.54
52.31426869,49.35072922,51.14225621,52.14391263,51.6468558,57.01
54.97233985,55.22616097,55.36199657,54.03935701,54.44900148,59.26
56.65440813,55.01759136,56.48220215,50.74761297,56.69580799,35.08
56.35025548,45.40247131,57.42351739,50.39565043,56.79503069,51.32
49.82541078,52.77363276,53.63627728,49.83370447,52.67214699,51.4
52.57715166,50.75278515,52.44515879,52.86240385,52.7080593,52.54
54.73935948,54.26034924,53.20579222,51.75246461,53.91972083,51.32
57.23610064,58.96731502,57.4573237,57.43653598,57.24618863,59.96
48.17462838,46.35904893,51.19458902,49.65709449,50.31373549,52.6
47.32360384,41.45294252,50.26991693,45.95318515,47.97330039,44.17
55.95637343,64.75278825,51.78877859,56.36592171,53.83178719,58.01
52.16283055,50.8381512,51.58043688,51.82414405,52.15693381,49.98
49.83965737,47.28942523,51.23584461,51.75816517,51.23735801,52.54
52.75730294,47.99402742,55.98524613,50.95060547,54.06904672,46.04
52.60966882,53.61243342,48.60710265,52.87474303,51.09473868,52.23
50.77363017,41.89305253,51.92267678,47.83821976,50.64546386,47.43
51.58787693,51.43968856,51.55244342,51.02401598,52.04751227,49.98
52.39954432,48.12259993,50.51414879,49.85139402,51.43456293,46.04
57.08469481,58.95863873,57.46004329,57.43653598,57.21558619,59.96
51.71564394,48.64839473,50.97588099,50.35418292,51.25336108,49.98
56.56238564,61.30150069,54.49044185,51.83809105,55.04904696,57.8
52.48511299,53.18050752,52.48923414,52.44077934,52.35192967,52.54
53.62712082,46.19472221,56.00144235,51.93077603,54.06930855,46.04
53.75745491,50.50997689,53.08740907,52.85035283,53.32359278,56.61
55.05866745,57.30769118,55.85220383,57.91962661,56.35225573,57.42
51.70336564,49.77951996,52.8580072,51.05008894,52.64362438,51.32
55.01134703,56.09938755,50.44136583,55.09147369,52.29505337,61.59
53.91396371,52.06666452,54.22812143,53.35218303,53.79194432,56.61
51.64654402,50.9817764,51.25871704,53.13580156,51.96278646,46.04
51.20994475,48.5578965,50.91570082,48.87633243,51.04893247,45.94
52.2888616,47.73828998,51.03232289,50.46066235,51.44006598,45.94
54.51195239,55.53364777,55.34583185,52.69934294,54.79797251,56.61
49.68995005,51.01351956,50.61315612,51.75816517,50.98131944,45.94
54.92190077,52.41833697,51.18028715,55.05091479,52.50155082,57.01
56.75609125,59.08898926,57.43974059,57.43653598,57.2360404,59.96
57.72337435,58.06680395,57.43974059,56.59545589,57.17359567,59.96
56.11361376,52.73208576,56.96174141,50.62835461,56.07452353,51.32
56.27132165,49.10943036,57.24344779,50.62835461,55.91485873,36.05
49.37653213,51.47240433,50.32849148,51.09008536,49.69986391,55.14
46.36752321,54.21013356,47.47771139,52.96720008,47.2444841,47.06
58.3944735,61.3039408,56.5513552,59.30786896,56.80614608,61.59
51.53603663,49.66649149,53.62603071,50.58264162,52.72530909,51.4
50.12368675,44.08769014,51.78525447,46.80572846,50.50782355,47.43
53.619095,56.08950282,52.05774976,53.43931882,53.39738296,52.6
52.75890585,49.86101957,52.0006734,52.57077648,52.67561875,47.43
54.2217912,49.74167619,52.59736735,53.95131093,53.12406343,52.54
52.92122143,60.2105195,48.92055221,54.32177287,52.3806061,52.23
59.75356333,59.98057836,57.34766087,58.98907019,58.92235941,59.96
54.71972974,49.52421843,56.16662211,49.58041651,55.2569546,56.61
45.68134944,52.68543337,47.69055376,54.78618934,48.49252377,55.14
51.07776133,40.2143087,51.08199975,43.67156978,49.41744771,45.94
51.12483197,64.87962795,53.90944215,59.34705682,53.73071466,52.37
49.40175395,47.63942525,48.51355878,47.71574673,48.11077837,44.58
54.36898494,52.81995519,51.47558244,53.07334845,51.76952798,57.01
50.63936675,52.98975263,51.06662241,50.25059978,51.96747066,45.94
51.98171206,48.64910803,52.0548936,49.88079573,50.89259904,47.43
47.54283859,43.26201377,48.94628555,44.16086515,47.35082965,44.58
46.88689539,46.02508294,50.72996544,48.64123593,49.11692352,52.6
58.49232516,55.28107008,55.58210604,50.7101294,56.19929495,35.08
50.89496006,50.98150527,52.41598829,51.47780632,51.97356142,52.54
53.33980646,58.66591127,52.59949751,53.83711854,53.30682108,52.54
53.17399661,50.23378782,54.47474154,50.51749115,53.72214338,52.37
55.96169374,58.67940614,54.73328487,57.97376536,56.47178995,56.61
53.59371013,52.03243362,50.97081808,51.58105566,51.75691806,45.94
49.53966332,44.00662608,48.86252005,44.16086515,47.01398763,44.58
49.88294217,45.16258652,50.93086899,48.32674634,50.03493024,49.98
58.97912985,60.05127776,57.41911012,58.9209236,57.99105195,59.96
53.47222871,52.32291848,51.99535013,54.09891539,52.3184129,59.26
53.98041589,52.89340818,50.87878934,53.1717784,52.72013914,46.04
53.98080673,57.51398647,53.09999723,53.22411586,53.5991925,57.04
51.71896024,51.01501293,51.44567889,51.08664204,52.2062568,52.16
51.43769236,51.66275282,47.05818083,53.83202692,50.90000915,52.23
51.06072228,48.15305901,51.58551064,48.87633243,51.30372306,49.98
52.01693973,49.32118472,51.94871562,51.35265075,52.21900175,52.54
53.54906743,60.70050046,54.7389534,59.37743328,54.87164133,58.01
51.44637381,50.26408387,51.43714305,50.70937478,52.12735552,52.16
52.87442953,53.65855939,51.66874294,53.16198317,51.82159012,57.01
52.45603786,50.05970746,52.03999602,52.71943467,52.61399991,47.43
52.44747384,52.06040746,51.11509959,51.01406341,51.90429587,45.94
54.67145802,56.18729911,56.32257996,57.37658112,55.95606646,56.61
58.55272132,60.44139257,57.46824884,58.9209236,57.91796108,59.96
55.81996741,54.13638393,50.96311977,52.66283822,52.0968926,45.94
52.38440533,51.31658875,55.40331868,52.74661086,54.28277264,56.61
52.51924657,53.91629573,52.73864442,53.69799671,53.70376166,56.61
46.57551929,40.73697552,50.20326275,44.16086515,45.91236401,41.36
49.95817739,49.77829341,51.53054209,49.84083201,50.96161861,49.98
52.10035671,60.94048357,55.9729725,59.34705682,54.61937847,57.04
48.98254472,48.18431779,52.36544534,48.28085932,50.8702512,47.43
57.06453088,59.72705039,55.84144748,58.04344418,56.77477178,57.42
50.59702872,56.55850874,52.38523557,53.41633214,53.2725432,56.61
49.4716976,51.24126574,51.75559038,51.18509847,51.38742478,52.54
50.587938,51.59952094,52.34844223,51.34163648,51.99197494,52.54
55.51497799,55.80235699,57.43642567,57.13166334,56.80209547,59.96
59.01152433,64.55397204,56.56162354,59.15186267,56.53182875,61.59
52.59065953,49.92161976,52.32562521,52.19259253,52.11956848,52.54
60.70728636,59.98057836,57.45483158,58.98907019,59.05352089,59.96
54.61907283,51.30580822,54.74225056,51.7565399,54.26797693,51.4
56.1985094,57.42429876,51.15839959,55.50055532,52.41759745,57.01
56.66200593,54.63330627,55.84063227,50.58303127,55.67087492,57.42
45.08525068,57.09734213,46.68942496,54.78618934,47.91053053,57.01
55.84430311,58.68817241,55.68744961,58.46847863,56.72152537,59.5
58.90920471,59.98057836,57.44067558,58.98907019,58.35678797,59.96
55.53741955,56.86272613,55.83462431,57.91962661,56.46010508,57.42
59.63777066,59.49437397,57.4449045,58.98907019,58.52987261,59.96
48.98203235,48.22434027,53.95112621,50.45154407,52.1875418,51.4
53.39137279,51.06777854,55.4722846,47.16309133,53.55479382,46.04
54.33814509,51.04804748,51.16119033,54.44753225,52.10726054,57.01
