Cat,Light,GBR,H2O,Average,Real
51.37240824,51.33721891,51.53964906,52.33686043,52.17857288,49.98
51.93492265,47.53298903,52.04655094,49.88079573,51.08910996,47.43
52.91849493,50.60990541,52.42159925,53.04876665,52.97255681,47.43
57.73810834,57.22312312,57.43064804,56.29514245,56.90827588,59.96
52.35349222,41.46133786,52.74295119,43.67156978,49.74273998,39.96
56.99748462,63.0403525,55.93503105,60.33243427,56.02769884,59.26
56.15100794,64.12131122,54.44078402,60.42348734,56.12510951,59.26
50.55001992,43.91415665,51.97897408,46.17151002,50.62714529,47.43
60.12172529,59.48533737,57.46521541,58.98907019,58.56734911,59.96
50.80667419,50.85689489,53.84344362,49.74509036,53.39702293,46.04
46.37377864,49.55389716,50.11854965,52.60644459,50.20873974,52.6
53.25181346,50.40716803,48.93938028,51.17631906,51.85625301,52.23
57.5768334,65.2034347,56.68936014,59.55773035,57.16168002,61.59
59.08563729,59.72249175,57.43974059,59.3245649,58.81174207,59.96
61.23566242,59.80087013,57.43974059,59.3245649,59.28122786,59.96
54.71594657,50.16826045,52.01160328,52.29762028,52.90903568,59.26
53.26312324,55.4858899,52.56191233,54.51903571,53.3894941,52.54
45.16211749,46.97141293,46.98967592,44.25803928,46.69338203,47.06
56.97494241,58.96635799,55.86086015,59.61851864,56.66643388,57.42
60.27711181,60.09560089,57.47184224,59.3245649,59.30018981,59.96
46.86318331,41.11572625,50.25495529,42.20220922,47.44118576,44.17
54.571423,61.04535455,56.07322805,59.66126135,55.08935131,56.82
55.51980795,59.79587794,56.07322805,60.12467865,55.51861107,57.04
49.01185648,56.25947917,51.10697267,52.59194151,51.04561347,52.6
52.38096703,48.03808944,51.52522299,49.83707677,51.86846072,52.6
58.76631935,61.51506057,55.14614564,60.33724494,55.88823378,69.09
48.93520339,46.16113957,46.96594508,43.8986697,45.96049849,47.06
56.11019823,53.19767617,54.60593442,60.00819913,55.39551905,56.82
50.03403956,47.8156465,51.6082481,49.65001617,51.3821715,49.98
51.05767708,52.02296346,52.60901799,51.31392941,52.32798884,52.54
54.35018895,53.95150169,51.92095134,53.53301795,52.98226209,47.43
45.91975517,43.41327761,49.74240104,41.82576006,47.59163588,34.15
53.45372546,54.91439252,52.90532632,53.83344601,53.21781206,51.32
52.03945473,52.86531093,51.49141247,53.2779321,52.06335392,49.98
53.04082794,54.10890743,51.65622626,53.50929858,51.39325349,57.01
52.17824846,50.38669674,51.65736045,51.43643408,52.68408855,60.92
51.35120826,51.73255137,52.61469275,51.05261312,52.28277306,52.54
52.80883126,55.21804588,52.38006733,53.81906443,53.54918903,56.61
60.11507959,60.0582532,57.44655227,59.3245649,59.92878578,59.96
57.84856056,59.32057764,55.81213784,58.94210462,56.59295592,57.42
54.94698063,64.90234883,55.29127893,60.14947869,55.0692057,71.02
54.97901336,63.34839593,55.05896981,60.95177926,55.00428831,60.92
54.39345602,56.38748618,52.71322136,53.97130586,53.21705657,52.54
50.31013052,48.26645384,51.73020608,49.73984119,51.39038547,52.54
51.06585309,50.09021987,52.18318178,49.60305267,51.71545243,52.54
57.74588941,62.82848618,56.58945769,59.22175746,56.06874518,61.59
54.78617562,59.32717526,55.3667913,58.19206416,55.93039101,56.82
57.04160004,59.00334248,54.270946,59.57966348,55.92578415,58.01
49.76850457,42.75301752,49.60471392,46.16761197,49.30986701,45.94
58.79988614,61.72538151,57.46824884,59.32729627,58.43305503,59.96
47.13343697,38.58938914,50.07448623,41.85978857,48.20120206,45.94
49.94323138,49.07580278,51.6469747,50.26916329,51.21642775,52.6
58.61245412,59.49514833,57.45472159,59.38308877,58.11063585,59.96
49.8279858,51.17415982,51.53848369,51.93387984,50.27071905,49.98
60.39990621,60.0582532,57.46004329,59.3245649,59.75325008,59.96
51.62372971,49.11287786,54.68076066,53.00363867,54.11200178,46.04
41.42194036,48.34442621,46.58223593,43.97955566,45.61307642,34.15
49.32044411,48.16370875,51.16247312,48.48125759,50.58076176,52.6
59.21912157,59.88445414,57.45472159,59.40265441,57.97094073,59.96
55.97351968,48.012891,57.18823763,52.13575073,55.74675443,57.04
58.28270295,48.95048747,57.94788648,51.01575807,56.91865496,51.4
50.68619459,55.59004207,46.88380797,54.62417337,49.520151,55.14
55.57314054,46.48224947,57.21075791,51.62963896,55.46591957,57.8
46.59339052,36.75379238,49.73163573,41.82576006,47.64696935,34.15
58.2631166,59.46775943,56.39995723,59.97992799,57.60337892,56.61
57.02629018,44.86996043,57.61332889,51.62087302,56.72758937,36.05
50.35008514,45.96387518,52.95970103,48.81444949,51.75307558,47.43
53.27977487,57.86509127,54.71197801,57.61079952,55.05194748,58.01
52.62051708,53.53708657,51.59245004,52.31667504,52.18187454,49.98
54.82183841,59.41652114,57.46521541,58.49640728,57.04364602,59.96
53.84857305,57.36194949,51.99346368,54.57746758,53.34987782,47.43
53.08307209,50.96659756,51.91686893,52.674141,52.06580758,52.6
50.80890405,47.81095318,47.05728733,48.77254486,50.58564355,52.23
52.20236608,50.98257945,51.85861651,52.28450901,52.50477204,52.6
48.69656241,43.52572575,48.97386615,42.20220922,47.40726874,44.58
57.60521815,56.59556377,55.87456076,59.9381667,56.94930722,57.42
54.8057896,54.87769636,49.72541259,52.45464431,53.04409656,52.23
55.53158602,59.26386319,57.47101781,59.04022785,57.66292632,59.96
44.50497728,46.6991319,49.16514908,41.94452557,46.66107977,44.58
49.91931375,58.57630649,57.46004329,57.78143935,55.51915091,59.96
50.28699275,51.43250662,51.29914511,51.11704851,51.11130753,49.98
54.66237306,54.04044104,54.57683538,52.8290327,53.53625399,61.59
52.40155107,52.12646505,51.30661993,52.27182862,51.82188029,49.98
54.92082532,59.86782513,57.43974059,58.96730076,57.27300402,59.96
58.34340946,59.76583267,57.43974059,59.68912252,57.80509506,59.96
51.92610869,50.38009345,51.58496106,50.31931929,51.67654813,49.98
45.6054284,47.62410098,47.63458202,46.71440469,47.83853472,49.14
58.37871727,49.26803544,55.78130322,49.92496342,55.7320167,59.26
52.66205876,52.42737272,52.46901886,52.6286606,52.38585438,52.54
56.80890183,55.79520119,55.84971406,58.23925066,56.46593182,57.42
52.22301404,51.85601644,52.59419929,51.67511194,52.47382947,52.54
50.64971839,43.10235804,50.98653301,45.81789741,50.38359223,45.94
59.07638953,62.06085117,55.07848267,60.48085107,56.30345141,69.09
46.39554604,42.09840581,50.19806234,42.20220922,46.55489761,41.36
53.30111898,62.51905127,52.61361139,54.1816786,53.85648362,52.54
53.50601344,51.83422478,52.51454747,52.46740685,52.17452487,52.54
49.54463689,50.478221,55.38011873,48.77769042,53.01674396,46.04
49.30443329,45.50124484,51.9514756,47.49237924,50.57805535,47.43
52.84562856,53.02310564,51.92133847,53.1707516,52.33245924,52.54
55.24670524,57.77744578,52.94337095,54.86694811,54.24417588,57.04
52.50767115,51.84323382,54.41788836,54.39693997,53.78755498,69.09
53.23876088,52.5522165,53.89996796,52.77531218,53.69200127,52.37
51.42585794,50.13507363,51.66183948,50.29287438,51.64799323,52.6
52.70144025,60.47182668,55.29127893,57.58506956,54.66290791,71.02
56.71834597,56.50886002,55.81213784,58.5112018,56.64132822,57.42
57.3896817,59.67182277,57.45483158,59.39825873,57.52482258,59.96
53.01991098,49.70352007,51.76106746,50.68390455,51.87031491,52.54
53.2798971,59.03706442,49.71687001,50.95714563,52.81307035,52.23
58.66855489,61.58381341,56.68943434,58.55623406,56.32132545,61.59
52.53120581,53.90347976,51.97382382,53.06705354,52.71742092,52.54
42.69969459,45.46792149,49.18023646,42.20220922,45.61290207,44.58
52.47405306,49.53313649,50.82538799,49.73097498,51.88008892,52.16
49.78307926,44.47432796,49.63394018,45.74014989,49.21843623,45.94
56.05989119,57.59686474,55.75701278,60.31927034,55.79622825,57.04
52.37901422,51.81566687,53.7803013,52.72473332,53.76974233,52.37
48.87946814,49.60090722,53.61357128,49.41828663,51.78000053,46.04
49.2881666,45.70869361,49.79608468,45.85645999,49.59178334,45.94
50.81648397,44.02639249,51.12585666,45.50345219,50.16662396,45.94
50.8442006,46.52003782,51.33532873,48.86514748,50.75960384,49.98
49.44322163,47.55312111,51.67437827,50.98789179,51.92999483,60.92
50.2196463,42.96672781,50.16899672,45.13705711,49.29339229,44.17
50.44609409,50.93529861,51.1701887,51.53631479,50.18163894,49.98
56.61017597,56.26210489,55.85492727,59.58967741,56.77288255,57.42
59.80656995,60.22489029,57.4922305,59.3245649,58.80191878,59.96
43.47688599,44.7537974,46.55393265,43.8986697,45.65562418,34.15
55.842083,58.40008562,55.86314148,58.84370047,56.7459769,57.42
47.55935953,35.86730038,50.07965153,41.82576006,47.93390975,45.94
51.88039818,52.98517868,48.57967532,50.35847493,51.49431105,52.23
55.38440059,61.08795352,55.00675759,60.95177926,54.96014066,60.92
50.3659771,44.36071766,51.50472334,47.98768962,50.89298653,49.98
53.35149331,51.13223114,52.78964716,52.61010536,52.95737395,52.54
50.12614713,53.02255794,52.62591704,51.35231803,52.01124668,46.04
46.85738779,50.16700788,53.54194567,50.6514755,51.51343777,46.04
55.68595824,58.25501651,51.04064009,53.95716226,53.25631868,61.59
52.84306727,56.26616354,49.71687001,51.14804058,52.56336138,52.23
53.20884364,57.74004205,52.37982672,54.54863386,53.2718219,52.54
51.45387335,42.33782553,54.61218434,48.55120607,53.52576714,46.04
53.85682524,54.2189225,51.18008274,53.63442611,51.55370606,57.01
53.7300731,46.96650667,54.63426671,51.09862766,54.17685926,46.04
57.20034986,57.12597025,55.84144748,59.575491,56.83888756,57.42
52.6091022,54.79100608,55.37648071,54.51601178,54.16796201,56.61
52.61995464,50.03506487,50.53161555,52.37452093,51.45067345,46.04
53.41639903,51.85034002,52.57399301,52.86251297,52.218985,52.54
54.47677648,55.71390618,55.30119977,55.4095812,55.14241089,71.02
52.52098302,51.50654643,52.41932748,52.16183214,52.07451031,52.54
54.59908253,51.99299335,49.74797065,50.93533791,53.29448717,52.23
50.59257829,42.53809318,50.51606082,43.1881711,49.38317383,45.94
48.62224602,51.89593795,51.28279254,51.75988852,49.8923775,55.14
44.48913246,44.03924961,50.39641775,42.20220922,47.196012,44.17
52.48213741,47.22349315,54.63426671,51.84282994,53.76393947,46.04
53.2212095,55.45630498,51.18008274,52.9760006,51.61775348,57.01
46.58036991,40.15920992,50.05710343,44.7640028,48.36982968,45.94
49.00509527,44.8634572,51.09209359,44.92278782,49.60184909,45.94
47.2080112,44.04725456,46.58919612,43.8986697,46.64716911,47.06
43.53560723,47.68673333,48.99704845,42.20220922,46.90944897,44.58
54.14216894,55.08210255,51.1468577,53.00798505,51.93386559,57.01
55.3334623,59.25871638,55.96247946,53.76334629,54.93231019,57.04
55.50405906,52.11542347,50.07280864,50.97542925,51.50378479,49.98
52.08788887,44.60354367,51.06353784,47.23268175,50.44196233,45.94
57.10720791,58.23150064,55.83605679,59.58967741,56.82362761,57.42
55.47352046,55.84212633,57.09382261,57.78284369,55.79376735,59.26
50.78507816,49.12420315,51.01460464,51.32912728,51.20348688,49.98
54.49708334,55.59406704,51.65622626,52.97520228,52.009752,57.01
51.09970233,52.93048827,51.26157752,51.06681253,51.71412503,49.98
51.22351639,48.16814323,53.60861089,48.25976221,52.00186825,46.04
58.37358951,58.600409,56.56629099,58.05718723,56.208428,61.59
49.08621368,50.82298862,50.25503664,49.78687465,49.98977785,49.98
52.04879046,55.37660409,54.24219546,53.4267043,53.71254087,69.09
53.07482248,52.11141001,50.94568058,52.247298,52.11433749,45.94
53.25685845,56.72150684,52.88411869,53.77889188,53.21328966,51.32
43.37852185,47.21640295,49.18272268,42.20220922,46.47576448,44.58
55.23108281,59.83710068,55.61360979,58.85510591,56.10453354,60.93
57.23472116,60.3311148,56.42048849,59.2388774,56.83932876,52.37
58.09451661,59.99403148,57.46004329,59.61741002,57.88279844,59.96
53.32720635,45.33711853,50.72057143,48.70325953,51.4267993,49.98
52.05259141,51.3902094,52.57605321,51.60272857,52.36147906,52.54
47.74818335,43.49650172,49.66556993,50.40640353,48.94001901,45.94
56.97230402,58.30149964,55.88712456,59.1016562,56.58432381,57.42
42.59326534,44.76462396,46.55909899,43.79853597,45.99181816,34.15
55.10532197,56.33819371,53.20579222,55.92468148,54.25986376,51.32
58.10578716,59.57109084,57.4573237,59.23132606,58.15074175,59.96
55.54328647,54.17829758,56.06048848,57.06354762,54.92021809,56.82
52.78123501,56.6942344,54.55084633,55.10649413,53.29886753,60.65
55.71888975,56.27221784,51.65848655,53.62918542,53.58438984,58.01
54.67668527,52.61873797,56.56731175,54.93423694,56.23500336,56.61
52.68177608,45.03444438,52.75791752,44.73590263,49.98823391,39.96
51.58621959,48.30709434,51.65624742,49.60473328,51.52982121,52.6
56.4731139,56.80845599,55.84971406,58.31677752,56.25278443,57.42
52.85973497,50.53430452,52.77841074,53.16773189,52.79586367,52.54
56.09354193,56.64035272,56.04119907,57.91066009,56.36372491,57.42
50.26813531,39.51828055,50.30758668,42.20220922,47.54936758,41.36
49.48490415,51.47681839,50.74256772,50.57353249,50.17423051,49.98
42.06874004,49.51535699,46.56628763,48.36182804,45.39636552,49.14
61.02728743,59.97807326,56.39995723,59.41467558,57.88150949,56.61
45.74602364,45.83250645,49.73163573,41.94452557,47.44224613,34.15
51.90084087,45.11925145,52.35363917,46.91556307,51.07018388,47.43
52.29480502,50.62962354,52.35363917,52.0618263,52.62514478,47.43
49.98052253,44.81511007,51.16734429,48.70182372,50.56246981,49.98
52.19479069,50.73609608,51.63631324,51.37637351,51.51899518,49.98
58.76645055,53.6935825,57.31113066,54.88954538,56.67062874,59.96
55.31230883,54.76954173,51.64259377,52.07390596,52.10122321,57.01
50.5278981,47.74111799,51.16620548,49.12457364,50.92812884,52.16
47.71929712,41.3493146,50.19883658,42.20220922,46.74105976,41.36
49.82316053,45.57554496,51.47973649,47.62946748,49.66098228,49.14
53.08606041,56.83487774,49.97421747,52.59634781,52.55050919,52.23
55.56520899,56.10857874,55.84564102,58.69335921,56.12014379,57.42
50.11686403,51.68289276,49.71381732,52.065994,50.23754218,54.55
50.07886142,50.40290076,51.5641043,50.57428178,51.11854753,49.98
55.40985988,53.2970472,55.3254653,54.57462995,55.36272301,51.32
57.72065141,48.0574999,55.57684048,51.03686872,56.45101528,35.08
53.8781462,53.67486447,50.31760332,50.74626928,53.05791222,59.26
55.85443639,59.58478624,55.96758025,59.25603478,56.20485887,56.82
51.66948217,45.50380729,51.97169048,47.98579363,51.26134872,47.43
59.74575348,59.94582626,57.43606703,59.31473549,58.61845859,59.96
55.33934579,55.25305881,51.14089914,54.71311716,51.7677343,57.01
56.55850574,58.41443607,57.46824884,59.39825873,57.22753598,59.96
52.57292506,50.78262251,50.96311977,50.87122419,51.19845071,45.94
57.39634697,59.06267744,57.10388914,57.81994744,56.97931047,59.26
53.05595275,53.34246687,51.36251199,53.1858611,52.25415281,52.16
55.82606267,64.49038188,55.27808904,60.45699015,55.95450134,59.5
57.50541135,63.59098892,56.60188081,58.85911153,56.02951586,61.59
51.4808573,49.34859677,51.66791618,49.08833361,52.03125164,52.6
54.24905473,62.38486681,56.01472322,59.38825064,55.41631703,57.04
53.46635725,51.74914194,55.31714131,49.92407215,54.9721832,51.32
52.83305245,51.43644172,52.60631055,52.72513973,52.87975855,52.54
53.44930406,51.54728455,49.5415307,51.80554749,52.49648918,52.23
51.02324742,50.17437773,47.77359914,50.56059202,50.80054269,52.23
46.14008421,42.48574484,49.73002326,46.16761197,48.23660493,44.17
52.38432466,57.17217883,54.76168485,54.493202,54.33041846,51.4
52.25692717,48.08966723,52.35337179,49.65939626,51.99155049,52.54
49.8511709,49.3168173,51.5643428,51.74241895,50.03035705,49.98
53.89526767,51.37617971,54.2224235,52.62748918,54.11419751,69.09
55.6127768,55.63581703,51.08655271,54.85555215,51.79696545,57.01
45.95979624,48.39338817,46.99132669,46.78595571,46.7602426,47.06
53.72569791,51.65517275,55.39754563,53.8555548,54.23935671,56.61
59.84663096,59.8061022,57.43974059,59.28733909,58.17695568,59.96
58.38490054,59.59805529,57.43974059,59.24467163,58.36531386,59.96
41.80467353,45.46792149,49.18023646,42.20220922,45.52834602,44.58
52.22424789,53.04034385,52.38861136,52.27550863,52.11532336,52.54
55.03696415,38.75097998,57.49563713,51.2447833,55.71402051,36.05
51.10659483,51.5488995,52.02781497,51.03663294,52.09417427,52.6
59.32190828,59.98583759,57.46805499,59.28733909,58.10464488,59.96
52.65745266,53.50164012,55.97015322,54.84144688,53.64211286,46.04
51.2975737,46.53568471,51.19125072,48.63958608,50.9341543,49.98
48.46691967,46.95541581,47.00480683,43.97955566,47.18388656,47.06
42.17751852,45.46792149,49.16953937,42.20220922,45.66435085,44.58
57.37173963,60.15915658,54.57205988,58.20002665,55.40669751,57.8
45.83201058,46.32231704,49.73018229,46.16761197,48.11297989,44.17
55.46049307,60.14214702,53.23790669,56.63282802,54.2332342,51.32
54.80107144,54.79477555,55.86566097,54.04031028,55.33253422,60.92
54.38625582,56.78567377,51.38613704,53.32946166,52.93575271,58.01
56.00385496,48.27306047,55.64557203,51.61973784,55.91111276,35.08
53.49796153,48.68880586,51.86982953,52.80440588,52.97910646,52.6
52.51516087,53.7116971,52.71974969,52.2237239,52.71570567,52.54
52.53998635,51.07716406,51.79806549,52.27828109,52.55798769,52.6
49.69352045,49.1081536,53.54542103,49.07106707,51.9564213,46.04
53.38136263,61.01734648,55.19911516,58.03921466,55.47552847,58.01
40.28716101,49.10560408,46.54598792,46.78595571,45.44450728,49.14
59.83898033,60.21733132,57.46174154,59.28733909,58.33500368,59.96
52.4502333,45.19251217,51.75807015,48.48789512,51.83845826,52.54
46.11145453,45.71469145,47.01774337,44.07701959,47.3028106,47.06
57.34431617,57.33579881,55.83266132,59.54664978,57.02285425,57.42
53.89291839,58.52232832,55.67326297,58.28144925,56.0502154,60.93
44.98337966,56.36533237,46.70183816,54.93544707,47.25486559,57.01
55.66591354,58.4380059,55.31116948,51.09846172,55.68479075,51.32
52.45984809,55.0406528,54.56290728,53.29078338,53.05086333,61.59
58.7188608,61.2849421,57.43642567,59.33976386,57.9467257,59.96
58.74715918,61.29945759,57.44413303,59.32729627,58.66941208,59.96
57.78566508,56.99877038,54.54078033,52.92099956,54.77418184,57.8
47.9859478,41.52542799,52.12052479,43.24112652,47.48882043,41.36
55.98520831,58.6815939,55.41280376,57.86188861,56.33104502,57.42
51.23864475,47.28752372,50.6727895,45.33152496,49.08099506,45.94
52.39481745,52.54923921,52.13775205,51.89334396,52.01003585,47.43
55.15659943,62.81198627,56.36631452,58.55054503,55.63376012,56.61
50.96961786,50.1868782,51.57329894,50.77942158,51.38876841,49.98
49.78869735,46.99425821,51.60927063,49.03238887,50.50048426,49.98
60.22137314,60.21125887,56.36777318,59.44567288,59.06346572,56.61
60.2577817,60.06808205,57.45483158,59.3245649,58.88642781,59.96
53.47249079,51.55725225,52.46381433,52.99289446,52.75863205,52.54
55.60990667,57.95509946,53.21095796,55.92468148,54.2246142,51.32
57.54304334,59.88344671,55.85220383,59.60785739,56.90706112,57.42
56.53839696,55.85076308,55.8629402,58.5112018,56.43891864,57.42
48.19863047,54.79805687,53.47481275,51.62478145,52.04976129,46.04
52.25509146,53.04601657,53.85839861,53.90985631,53.92370158,52.37
46.49923148,40.08497176,50.19840793,42.89167808,47.96642152,41.36